-0.06512398,-0.0763522,1.6
-0.06304864,-0.07388167,1.6
-0.06304864,-0.07388167,1.6
-0.06304864,-0.07388167,1.6
-0.0624321,-0.07314375,1.6
-0.0624321,-0.07314375,1.6
-0.0624321,-0.07314375,1.6
-0.0617969,-0.07250781,1.6
-0.0617969,-0.07250781,1.6
-0.06108846,-0.07168932,1.6
-0.06108846,-0.07168932,1.6
-0.06108846,-0.07168932,1.6
-0.0603333,-0.07095603,1.6
-0.0603333,-0.07095603,1.6
-0.0596853,-0.07028902,1.6
-0.0596853,-0.07028902,1.6
-0.0596853,-0.07028902,1.6
-0.05907117,-0.0696656,1.6
-0.05907117,-0.0696656,1.6
-0.05907117,-0.0696656,1.6
-0.05851332,-0.06914747,1.6
-0.05851332,-0.06914747,1.6
-0.05797016,-0.06868675,1.6
-0.05797016,-0.06868675,1.6
-0.05797016,-0.06868675,1.6
-0.05749317,-0.06816807,1.6
-0.05749317,-0.06816807,1.6
-0.05707375,-0.06760943,1.6
-0.05707375,-0.06760943,1.6
-0.05707375,-0.06760943,1.6
-0.05707375,-0.06760943,1.6
-0.05707375,-0.06760943,1.6
-0.05707375,-0.06760943,1.6
-0.091462,-0.03410054,1.6
-0.091462,-0.03410054,1.6
-0.1079123,0.01588474,1.6
-0.1079123,0.01588474,1.6
-0.1079123,0.01588474,1.6
-0.106422,0.01578979,1.6
-0.106422,0.01578979,1.6
-0.1054231,0.01536353,1.6
-0.1054231,0.01536353,1.6
-0.1054231,0.01536353,1.6
-0.1051845,0.0161658,1.6
-0.1051845,0.0161658,1.6
-0.1051845,0.0161658,1.6
-0.1054217,0.01691601,1.6
-0.1054217,0.01691601,1.6
-0.1053044,0.01732219,1.6
-0.1053044,0.01732219,1.6
-0.1053044,0.01732219,1.6
-0.1053044,0.01732219,1.6
-0.1053044,0.01732219,1.6
-0.1053044,0.01732219,1.6
-0.1053044,0.01732219,1.6
-0.1053044,0.01732219,1.6
-0.2655546,0.07642172,1.6
-0.2655546,0.07642172,1.6
-0.2655546,0.07642172,1.6
-0.2614784,0.07546032,1.6
-0.2614784,0.07546032,1.6
-0.2614784,0.07546032,1.6
-0.2592394,0.07547035,1.6
-0.2592394,0.07547035,1.6
-0.257277,0.07379652,1.6
-0.257277,0.07379652,1.6
