-0.04785176,-0.01482737,1.6
-0.04785176,-0.01482737,1.6
-0.04802592,-0.01501567,1.6
-0.04802592,-0.01501567,1.6
-0.04802592,-0.01501567,1.6
-0.04718874,-0.01460841,1.6
-0.04718874,-0.01460841,1.6
-0.04648227,-0.01454373,1.6
-0.04648227,-0.01454373,1.6
-0.04648227,-0.01454373,1.6
-0.04708261,-0.01493481,1.6
-0.04708261,-0.01493481,1.6
-0.04641832,-0.01484473,1.6
-0.04641832,-0.01484473,1.6
-0.04641832,-0.01484473,1.6
-0.04616441,-0.01497198,1.6
-0.04616441,-0.01497198,1.6
-0.04616441,-0.01497198,1.6
-0.04573223,-0.01523778,1.6
-0.04573223,-0.01523778,1.6
-0.04527273,-0.01546922,1.6
-0.04527273,-0.01546922,1.6
-0.04527273,-0.01546922,1.6
-0.04488914,-0.01559762,1.6
-0.04488914,-0.01559762,1.6
-0.04488914,-0.01559762,1.6
-0.04474484,-0.01549389,1.6
-0.04474484,-0.01549389,1.6
-0.04440682,-0.01533123,1.6
-0.04440682,-0.01533123,1.6
-0.04440682,-0.01533123,1.6
-0.04440682,-0.01533123,1.6
-0.04440682,-0.01533123,1.6
0.01604215,0.03237097,1.6
0.01604215,0.03237097,1.6
0.01604215,0.03237097,1.6
0.01138028,0.03292485,1.6
0.01138028,0.03292485,1.6
0.01235005,0.04152952,1.6
0.01235005,0.04152952,1.6
0.01235005,0.04152952,1.6
0.01235005,0.04152952,1.6
0.01235005,0.04152952,1.6
0.01235005,0.04152952,1.6
0.00586566,0.1423084,1.6
0.00586566,0.1423084,1.6
0.00586566,0.1423084,1.6
0.00586566,0.1423084,1.6
0.00586566,0.1423084,1.6
0.006671716,0.1389755,1.6
0.006671716,0.1389755,1.6
0.007096954,0.1380637,1.6
0.007096954,0.1380637,1.6
0.007096954,0.1380637,1.6
0.007681627,0.1372013,1.6
0.007681627,0.1372013,1.6
0.007681627,0.1372013,1.6
0.007681627,0.1372013,1.6
0.007681627,0.1372013,1.6
0.002595463,0.1764804,1.6
0.002595463,0.1764804,1.6
0.002595463,0.1764804,1.6
0.001651427,0.1826209,1.6
0.001651427,0.1826209,1.6
0.001651427,0.1826209,1.6
0.001402196,0.1846721,1.6
0.001402196,0.1846721,1.6
0.00184069,0.1861295,1.6
0.00184069,0.1861295,1.6
0.00184069,0.1861295,1.6
0.002006907,0.1871152,1.6
0.002006907,0.1871152,1.6
0.002006907,0.1871152,1.6
0.00191482,0.187653,1.6
0.00191482,0.187653,1.6
0.00164906,0.1882231,1.6
0.00164906,0.1882231,1.6
0.00164906,0.1882231,1.6
0.001315163,0.1886205,1.6
0.001315163,0.1886205,1.6
0.001315163,0.1886205,1.6
0.001315163,0.1886205,1.6
0.001315163,0.1886205,1.6
-0.02742226,0.2077727,1.6
-0.02716351,0.20775,1.6
-0.02716351,0.20775,1.6
-0.02716351,0.20775,1.6
-0.02756471,0.2080423,1.6
-0.02756471,0.2080423,1.6
-0.02765472,0.2088159,1.6
-0.02765472,0.2088159,1.6
-0.02765472,0.2088159,1.6
-0.02737307,0.2094606,1.6
-0.02737307,0.2094606,1.6
-0.02737307,0.2094606,1.6
-0.0277292,0.2097562,1.6
-0.0277292,0.2097562,1.6
-0.0277292,0.2097562,1.6
-0.0277292,0.2097562,1.6
-0.0277292,0.2097562,1.6
0.02326885,0.2074106,1.6
0.02326885,0.2074106,1.6
0.03162963,0.2046515,1.6
0.03162963,0.2046515,1.6
0.03162963,0.2046515,1.6
0.03446104,0.2036632,1.6
0.03446104,0.2036632,1.6
0.03446104,0.2036632,1.6
0.03446104,0.2036632,1.6
0.03446104,0.2036632,1.6
0.1768162,0.1436274,1.6
0.1768162,0.1436274,1.6
0.1768162,0.1436274,1.6
0.1755197,0.1357964,1.6
0.1755197,0.1357964,1.6
0.1755197,0.1357964,1.6
0.1743985,0.1313687,1.6
0.1743985,0.1313687,1.6
0.1732807,0.1293069,1.6
0.1732807,0.1293069,1.6
0.1732807,0.1293069,1.6
0.1731868,0.12767,1.6
0.1731868,0.12767,1.6
0.1731868,0.12767,1.6
0.1724292,0.1265975,1.6
0.1724292,0.1265975,1.6
0.1717411,0.1258409,1.6
0.1717411,0.1258409,1.6
0.1717411,0.1258409,1.6
0.1713827,0.1251772,1.6
0.1713827,0.1251772,1.6
0.1713209,0.1248344,1.6
0.1713209,0.1248344,1.6
0.1713209,0.1248344,1.6
0.1713796,0.1245197,1.6
0.1713796,0.1245197,1.6
0.1713796,0.1245197,1.6
0.1714736,0.1244086,1.6
0.1714736,0.1244086,1.6
0.1713386,0.124667,1.6
0.1713386,0.124667,1.6
0.1713386,0.124667,1.6
0.1715421,0.1247494,1.6
0.1715421,0.1247494,1.6
0.1715421,0.1247494,1.6
0.1715421,0.1247494,1.6
0.1715421,0.1247494,1.6
0.1527258,0.1616112,1.6
0.1527258,0.1616112,1.6
0.1527258,0.1616112,1.6
0.1541855,0.1583503,1.6
0.1541855,0.1583503,1.6
0.1541855,0.1583503,1.6
0.1545084,0.1568258,1.6
0.1545084,0.1568258,1.6
0.1548774,0.1559948,1.6
0.1548774,0.1559948,1.6
0.1548774,0.1559948,1.6
0.1552186,0.1556329,1.6
0.1552186,0.1556329,1.6
0.1552186,0.1556329,1.6
0.1552598,0.1555521,1.6
0.1552598,0.1555521,1.6
0.1552598,0.1555521,1.6
0.1552598,0.1555521,1.6
0.1552598,0.1555521,1.6
0.1552598,0.1555521,1.6
