0.1304043,0.09941033,1.6
0.1297733,0.09945448,1.6
0.1297733,0.09945448,1.6
0.1290424,0.09922142,1.6
0.1290424,0.09922142,1.6
0.1290424,0.09922142,1.6
0.1280843,0.09895294,1.6
0.1280843,0.09895294,1.6
0.1280843,0.09895294,1.6
0.1280843,0.09895294,1.6
0.1280843,0.09895294,1.6
0.1445756,0.1006609,1.6
0.1445756,0.1006609,1.6
0.1444721,0.1030138,1.6
0.1444721,0.1030138,1.6
0.1444721,0.1030138,1.6
0.1449337,0.1041645,1.6
0.1449337,0.1041645,1.6
0.1449337,0.1041645,1.6
0.1448668,0.1036728,1.6
0.1448668,0.1036728,1.6
0.1448604,0.1043063,1.6
0.1448604,0.1043063,1.6
0.1448604,0.1043063,1.6
0.1449397,0.1052613,1.6
0.1449397,0.1052613,1.6
0.1449397,0.1052613,1.6
0.1447072,0.1063552,1.6
0.1447072,0.1063552,1.6
0.1443345,0.1070355,1.6
0.1443345,0.1070355,1.6
0.1443345,0.1070355,1.6
0.1442533,0.1074697,1.6
0.1442533,0.1074697,1.6
0.1442091,0.1077973,1.6
0.1442091,0.1077973,1.6
0.1442091,0.1077973,1.6
0.1443255,0.1083767,1.6
0.1443255,0.1083767,1.6
0.1443255,0.1083767,1.6
0.1443802,0.1090318,1.6
0.1443802,0.1090318,1.6
0.1445538,0.1096755,1.6
0.1445538,0.1096755,1.6
0.1445538,0.1096755,1.6
0.1447557,0.1104921,1.6
0.1447557,0.1104921,1.6
0.1450374,0.1115953,1.6
0.1450374,0.1115953,1.6
0.1450374,0.1115953,1.6
0.1450374,0.1115953,1.6
0.1450374,0.1115953,1.6
0.1450374,0.1115953,1.6
0.1563844,0.1291594,1.6
0.1563844,0.1291594,1.6
0.1568193,0.130419,1.6
0.1568193,0.130419,1.6
0.1568193,0.130419,1.6
0.1568193,0.130419,1.6
0.1568193,0.130419,1.6
0.1568193,0.130419,1.6
0.1568193,0.130419,1.6
0.1568193,0.130419,1.6
0.1027893,0.1269955,1.6
0.1027893,0.1269955,1.6
0.1027893,0.1269955,1.6
0.03827157,0.1298579,1.6
0.03827157,0.1298579,1.6
0.03827157,0.1298579,1.6
0.03713179,0.1303339,1.6
0.03713179,0.1303339,1.6
0.03635287,0.1302923,1.6
0.03635287,0.1302923,1.6
0.03635287,0.1302923,1.6
0.03587822,0.129442,1.6
0.03587822,0.129442,1.6
0.03587822,0.129442,1.6
0.03587822,0.129442,1.6
0.03587822,0.129442,1.6
0.009166615,0.114266,1.6
0.009166615,0.114266,1.6
0.009166615,0.114266,1.6
0.08530036,0.1266264,1.6
0.08530036,0.1266264,1.6
0.08902066,0.1261637,1.6
0.08902066,0.1261637,1.6
0.08902066,0.1261637,1.6
0.09107444,0.1262315,1.6
0.09107444,0.1262315,1.6
0.09107444,0.1262315,1.6
0.09235675,0.1263495,1.6
0.09235675,0.1263495,1.6
0.09318113,0.1264409,1.6
0.09318113,0.1264409,1.6
0.09318113,0.1264409,1.6
0.09318113,0.1264409,1.6
0.09318113,0.1264409,1.6
0.09318113,0.1264409,1.6
0.09318113,0.1264409,1.6
0.09318113,0.1264409,1.6
0.006538176,0.09901917,1.6
0.006538176,0.09901917,1.6
0.006875345,0.09923931,1.6
0.006875345,0.09923931,1.6
0.006875345,0.09923931,1.6
0.007130174,0.09958076,1.6
0.007130174,0.09958076,1.6
0.007130174,0.09958076,1.6
0.007043374,0.09888621,1.6
0.007043374,0.09888621,1.6
0.006817751,0.09840567,1.6
0.006817751,0.09840567,1.6
0.006817751,0.09840567,1.6
0.006817751,0.09840567,1.6
0.006817751,0.09840567,1.6
0.006817751,0.09840567,1.6
0.004705684,0.03792051,1.6
0.004705684,0.03792051,1.6
0.005411075,0.0391349,1.6
0.005411075,0.0391349,1.6
0.005411075,0.0391349,1.6
0.004262658,0.03958834,1.6
0.004262658,0.03958834,1.6
0.004262658,0.03958834,1.6
0.004094014,0.03946595,1.6
0.004094014,0.03946595,1.6
0.003476015,0.03914072,1.6
0.003476015,0.03914072,1.6
0.003476015,0.03914072,1.6
0.002950191,0.03842047,1.6
0.002950191,0.03842047,1.6
0.002950191,0.03842047,1.6
0.002329619,0.03766031,1.6
0.002329619,0.03766031,1.6
0.001663538,0.03685465,1.6
0.001663538,0.03685465,1.6
0.001663538,0.03685465,1.6
0.001699202,0.03615586,1.6
0.001699202,0.03615586,1.6
0.001699202,0.03615586,1.6
0.001719413,0.03589179,1.6
0.001719413,0.03589179,1.6
0.001782672,0.03564551,1.6
0.001782672,0.03564551,1.6
0.001782672,0.03564551,1.6
0.002018388,0.03520801,1.6
0.002018388,0.03520801,1.6
0.002018388,0.03520801,1.6
0.002182202,0.0350078,1.6
0.002182202,0.0350078,1.6
0.002354421,0.03530081,1.6
0.002354421,0.03530081,1.6
0.002354421,0.03530081,1.6
0.002449922,0.03540275,1.6
0.002449922,0.03540275,1.6
0.002688609,0.03569352,1.6
0.002688609,0.03569352,1.6
0.002688609,0.03569352,1.6
0.002794775,0.03594431,1.6
0.002794775,0.03594431,1.6
0.002794775,0.03594431,1.6
0.003132373,0.03629211,1.6
0.003132373,0.03629211,1.6
0.003132373,0.03629211,1.6
0.003365126,0.03639095,1.6
0.003365126,0.03639095,1.6
0.003365126,0.03639095,1.6
0.003365126,0.03639095,1.6
0.003365126,0.03639095,1.6
-0.01063027,0.01267629,1.6
-0.01063027,0.01267629,1.6
-0.01063027,0.01267629,1.6
-0.01143182,0.01187303,1.6
-0.01143182,0.01187303,1.6
-0.01151075,0.01181478,1.6
-0.01151075,0.01181478,1.6
-0.01151075,0.01181478,1.6
-0.01132413,0.01173091,1.6
-0.01132413,0.01173091,1.6
-0.01132413,0.01173091,1.6
-0.01115604,0.01233259,1.6
-0.01115604,0.01233259,1.6
-0.01088295,0.01311424,1.6
-0.01088295,0.01311424,1.6
-0.01088295,0.01311424,1.6
-0.01084131,0.01393487,1.6
-0.01084131,0.01393487,1.6
-0.01084131,0.01393487,1.6
-0.01064301,0.01457274,1.6
-0.01064301,0.01457274,1.6
-0.01039335,0.01529415,1.6
-0.01039335,0.01529415,1.6
-0.01039335,0.01529415,1.6
-0.01035009,0.01591209,1.6
-0.01035009,0.01591209,1.6
-0.01035009,0.01591209,1.6
-0.01019475,0.01647799,1.6
-0.01019475,0.01647799,1.6
-0.01045484,0.01663303,1.6
-0.01045484,0.01663303,1.6
-0.01045484,0.01663303,1.6
-0.04182304,0.03811968,1.6
-0.04182304,0.03811968,1.6
-0.04182304,0.03811968,1.6
-0.04182304,0.03811968,1.6
-0.04182304,0.03811968,1.6
-0.01045484,0.01663303,1.6
-0.01045484,0.01663303,1.6
0.01983754,0.05545979,1.6
0.01983754,0.05545979,1.6
0.01983754,0.05545979,1.6
0.01722201,0.0509073,1.6
0.01722201,0.0509073,1.6
0.01872611,0.04800262,1.6
0.01872611,0.04800262,1.6
0.01872611,0.04800262,1.6
0.01895764,0.04775202,1.6
0.01895764,0.04775202,1.6
0.01895764,0.04775202,1.6
0.01881919,0.0472555,1.6
0.01881919,0.0472555,1.6
0.01986438,0.04743769,1.6
0.01986438,0.04743769,1.6
0.01986438,0.04743769,1.6
0.02013714,0.0468313,1.6
0.02013714,0.0468313,1.6
0.02013714,0.0468313,1.6
0.0203086,0.0459941,1.6
0.0203086,0.0459941,1.6
0.02056589,0.04549886,1.6
0.02056589,0.04549886,1.6
0.02056589,0.04549886,1.6
0.01987798,0.04648163,1.6
0.01987798,0.04648163,1.6
0.01987798,0.04648163,1.6
0.01956627,0.04769239,1.6
0.01956627,0.04769239,1.6
0.01956627,0.04769239,1.6
0.01956627,0.04769239,1.6
0.01956627,0.04769239,1.6
0.01891437,0.04940377,1.6
0.01891437,0.04940377,1.6
0.01891437,0.04940377,1.6
0.01853779,0.0496811,1.6
0.01853779,0.0496811,1.6
0.01813309,0.04984374,1.6
0.01813309,0.04984374,1.6
0.01813309,0.04984374,1.6
0.01813309,0.04984374,1.6
0.01813309,0.04984374,1.6
0.01813309,0.04984374,1.6
0.01764985,0.05037045,1.6
0.01764985,0.05037045,1.6
0.01751551,0.05102638,1.6
0.01751551,0.05102638,1.6
0.01751551,0.05102638,1.6
0.01738376,0.05208381,1.6
0.01738376,0.05208381,1.6
0.017263,0.0530476,1.6
0.017263,0.0530476,1.6
