0.1188247,-0.2299792,1.6
0.1188247,-0.2299792,1.6
0.1188247,-0.2299792,1.6
0.1179488,-0.2310037,1.6
0.1179488,-0.2310037,1.6
0.1168742,-0.2322704,1.6
0.1168742,-0.2322704,1.6
0.1168742,-0.2322704,1.6
0.1147795,-0.2325,1.6
0.1147795,-0.2325,1.6
0.1147795,-0.2325,1.6
0.1147795,-0.2325,1.6
0.1147795,-0.2325,1.6
0.0594075,-0.2448712,1.6
0.0594075,-0.2448712,1.6
0.0594075,-0.2448712,1.6
0.05884514,-0.244032,1.6
0.05884514,-0.244032,1.6
0.05703375,-0.244167,1.6
0.05703375,-0.244167,1.6
0.05703375,-0.244167,1.6
0.05656242,-0.2440975,1.6
0.05656242,-0.2440975,1.6
0.05624431,-0.2429876,1.6
0.05624431,-0.2429876,1.6
0.05624431,-0.2429876,1.6
0.05563615,-0.2420017,1.6
0.05563615,-0.2420017,1.6
0.05563615,-0.2420017,1.6
0.05563615,-0.2420017,1.6
0.05563615,-0.2420017,1.6
0.05563615,-0.2420017,1.6
0.05563615,-0.2420017,1.6
0.05563615,-0.2420017,1.6
0.05563615,-0.2420017,1.6
0.05563615,-0.2420017,1.6
-0.04979375,-0.2625719,1.6
-0.04979375,-0.2625719,1.6
-0.04979375,-0.2625719,1.6
-0.04933819,-0.2604584,1.6
-0.04933819,-0.2604584,1.6
-0.04925152,-0.2590098,1.6
-0.04925152,-0.2590098,1.6
-0.04925152,-0.2590098,1.6
-0.04944839,-0.2583319,1.6
-0.04944839,-0.2583319,1.6
-0.04944839,-0.2583319,1.6
-0.0497032,-0.2581233,1.6
-0.0497032,-0.2581233,1.6
-0.0498077,-0.2581629,1.6
-0.0498077,-0.2581629,1.6
-0.0498077,-0.2581629,1.6
-0.04973619,-0.2579422,1.6
-0.04973619,-0.2579422,1.6
-0.04973619,-0.2579422,1.6
-0.04983816,-0.257847,1.6
-0.04983816,-0.257847,1.6
-0.05002345,-0.2574908,1.6
-0.05002345,-0.2574908,1.6
-0.05002345,-0.2574908,1.6
-0.05002345,-0.2574908,1.6
-0.05002345,-0.2574908,1.6
-0.05002345,-0.2574908,1.6
-0.05045438,-0.2564705,1.6
-0.05045438,-0.2564705,1.6
-0.05037691,-0.2558683,1.6
-0.05037691,-0.2558683,1.6
-0.05037691,-0.2558683,1.6
-0.05029783,-0.2553015,1.6
-0.05029783,-0.2553015,1.6
-0.05034233,-0.2547726,1.6
-0.05034233,-0.2547726,1.6
-0.05034233,-0.2547726,1.6
-0.05034233,-0.2547726,1.6
-0.05034233,-0.2547726,1.6
-0.05034233,-0.2547726,1.6
-0.05003497,-0.2544605,1.6
-0.05003497,-0.2544605,1.6
-0.05058362,-0.2547247,1.6
-0.05058362,-0.2547247,1.6
-0.05058362,-0.2547247,1.6
-0.05091013,-0.2549781,1.6
-0.05091013,-0.2549781,1.6
-0.05091013,-0.2549781,1.6
-0.05119608,-0.2551495,1.6
-0.05119608,-0.2551495,1.6
-0.05137467,-0.255397,1.6
-0.05137467,-0.255397,1.6
-0.05161889,-0.2555256,1.6
-0.05161889,-0.2555256,1.6
-0.05190229,-0.2556298,1.6
-0.05190229,-0.2556298,1.6
-0.05190229,-0.2556298,1.6
-0.05202202,-0.2558435,1.6
-0.05202202,-0.2558435,1.6
-0.05203116,-0.2561154,1.6
-0.05203116,-0.2561154,1.6
-0.05203116,-0.2561154,1.6
-0.05203228,-0.2564873,1.6
-0.05203228,-0.2564873,1.6
-0.05203228,-0.2564873,1.6
-0.05225088,-0.2570196,1.6
-0.05225088,-0.2570196,1.6
-0.05250338,-0.2575247,1.6
-0.05250338,-0.2575247,1.6
-0.05250338,-0.2575247,1.6
-0.05282896,-0.2579269,1.6
-0.05282896,-0.2579269,1.6
-0.05282896,-0.2579269,1.6
-0.05282896,-0.2579269,1.6
-0.05282896,-0.2579269,1.6
-0.05282896,-0.2579269,1.6
-0.05282896,-0.2579269,1.6
-0.05282896,-0.2579269,1.6
-0.2047104,-0.2708343,1.6
-0.2047104,-0.2708343,1.6
-0.2047104,-0.2708343,1.6
-0.2083879,-0.274994,1.6
-0.2083879,-0.274994,1.6
-0.2113768,-0.2754726,1.6
-0.2113768,-0.2754726,1.6
-0.2113768,-0.2754726,1.6
-0.2137774,-0.2752521,1.6
-0.2137774,-0.2752521,1.6
-0.2151237,-0.2743343,1.6
-0.2151237,-0.2743343,1.6
-0.2151237,-0.2743343,1.6
-0.215687,-0.2743089,1.6
-0.215687,-0.2743089,1.6
-0.215687,-0.2743089,1.6
-0.2169446,-0.2742897,1.6
-0.2169446,-0.2742897,1.6
-0.2178646,-0.2742697,1.6
-0.2178646,-0.2742697,1.6
-0.2178646,-0.2742697,1.6
-0.2183552,-0.2739991,1.6
-0.2183552,-0.2739991,1.6
-0.2183552,-0.2739991,1.6
-0.2189565,-0.2741535,1.6
-0.2189565,-0.2741535,1.6
-0.2191042,-0.2742118,1.6
-0.2191042,-0.2742118,1.6
-0.2191042,-0.2742118,1.6
-0.219179,-0.2740326,1.6
-0.219179,-0.2740326,1.6
-0.219179,-0.2740326,1.6
-0.2202396,-0.2745458,1.6
-0.2202396,-0.2745458,1.6
-0.2202396,-0.2745458,1.6
-0.2202396,-0.2745458,1.6
-0.2202396,-0.2745458,1.6
-0.2409895,-0.2841007,1.6
-0.2409895,-0.2841007,1.6
-0.2409895,-0.2841007,1.6
-0.2419945,-0.2846583,1.6
-0.2419945,-0.2846583,1.6
-0.2426518,-0.2848797,1.6
-0.2426518,-0.2848797,1.6
-0.2426518,-0.2848797,1.6
-0.2435709,-0.285486,1.6
-0.2435709,-0.285486,1.6
-0.2433714,-0.2858785,1.6
-0.2433714,-0.2858785,1.6
-0.2433714,-0.2858785,1.6
-0.2430365,-0.2860394,1.6
-0.2430365,-0.2860394,1.6
-0.2430365,-0.2860394,1.6
-0.2428923,-0.2861804,1.6
-0.2428923,-0.2861804,1.6
-0.2428923,-0.2861804,1.6
-0.2429804,-0.2859887,1.6
-0.2429804,-0.2859887,1.6
-0.2431448,-0.2859328,1.6
-0.2431448,-0.2859328,1.6
-0.2431448,-0.2859328,1.6
-0.2433387,-0.2857855,1.6
-0.2433387,-0.2857855,1.6
-0.2437505,-0.2858635,1.6
-0.2437505,-0.2858635,1.6
-0.2437505,-0.2858635,1.6
-0.2441314,-0.2858654,1.6
-0.2441314,-0.2858654,1.6
-0.2441314,-0.2858654,1.6
-0.2441314,-0.2858654,1.6
-0.2441314,-0.2858654,1.6
-0.2441314,-0.2858654,1.6
-0.2449068,-0.2855994,1.6
-0.2449068,-0.2855994,1.6
-0.2447463,-0.2853064,1.6
-0.2447463,-0.2853064,1.6
-0.2447463,-0.2853064,1.6
-0.2447463,-0.2853064,1.6
-0.2447463,-0.2853064,1.6
-0.200112,-0.1036916,1.6
-0.200112,-0.1036916,1.6
-0.200112,-0.1036916,1.6
-0.1977007,-0.1032564,1.6
-0.1977007,-0.1032564,1.6
-0.1977007,-0.1032564,1.6
-0.1975099,-0.1017628,1.6
-0.1975099,-0.1017628,1.6
-0.1967757,-0.1003601,1.6
-0.1967757,-0.1003601,1.6
-0.1967757,-0.1003601,1.6
-0.1961814,-0.09976495,1.6
-0.1961814,-0.09976495,1.6
-0.1961814,-0.09976495,1.6
-0.1958165,-0.09876468,1.6
-0.1958165,-0.09876468,1.6
-0.1949394,-0.0980648,1.6
-0.1949394,-0.0980648,1.6
-0.1949394,-0.0980648,1.6
-0.1949394,-0.0980648,1.6
-0.1949394,-0.0980648,1.6
-0.1949394,-0.0980648,1.6
-0.1710259,-0.06781568,1.6
-0.1710259,-0.06781568,1.6
-0.1714105,-0.06852176,1.6
-0.1714105,-0.06852176,1.6
-0.1714105,-0.06852176,1.6
-0.1722982,-0.06833506,1.6
-0.1722982,-0.06833506,1.6
-0.1722982,-0.06833506,1.6
-0.1725176,-0.06865085,1.6
-0.1725176,-0.06865085,1.6
-0.1722326,-0.06868076,1.6
-0.1722326,-0.06868076,1.6
-0.1722326,-0.06868076,1.6
-0.1720827,-0.06844401,1.6
-0.1720827,-0.06844401,1.6
-0.1718882,-0.06829818,1.6
-0.1718882,-0.06829818,1.6
-0.1718882,-0.06829818,1.6
-0.1711743,-0.06790201,1.6
-0.1711743,-0.06790201,1.6
-0.1711743,-0.06790201,1.6
-0.1711743,-0.06790201,1.6
-0.1711743,-0.06790201,1.6
-0.1516028,-0.06038383,1.6
-0.1516028,-0.06038383,1.6
-0.1516028,-0.06038383,1.6
-0.1511534,-0.06000163,1.6
-0.1511534,-0.06000163,1.6
-0.1511534,-0.06000163,1.6
-0.151204,-0.05960495,1.6
-0.151204,-0.05960495,1.6
-0.1517803,-0.05981253,1.6
-0.1517803,-0.05981253,1.6
-0.1517803,-0.05981253,1.6
-0.1518126,-0.05970723,1.6
-0.1518126,-0.05970723,1.6
-0.1524424,-0.05914446,1.6
-0.1524424,-0.05914446,1.6
-0.1524424,-0.05914446,1.6
-0.1523738,-0.05931095,1.6
-0.1523738,-0.05931095,1.6
-0.1523738,-0.05931095,1.6
-0.1528411,-0.05922224,1.6
-0.1528411,-0.05922224,1.6
-0.1530178,-0.05892814,1.6
-0.1530178,-0.05892814,1.6
-0.1530178,-0.05892814,1.6
-0.1530178,-0.05892814,1.6
-0.1530178,-0.05892814,1.6
-0.1530178,-0.05892814,1.6
-0.1858665,-0.07526963,1.6
-0.1858665,-0.07526963,1.6
-0.19025,-0.07957298,1.6
-0.19025,-0.07957298,1.6
-0.19025,-0.07957298,1.6
-0.19025,-0.07957298,1.6
-0.19025,-0.07957298,1.6
-0.1944247,-0.08145882,1.6
-0.1944247,-0.08145882,1.6
-0.1944247,-0.08145882,1.6
-0.1956445,-0.08159961,1.6
-0.1956445,-0.08159961,1.6
-0.1956445,-0.08159961,1.6
-0.1962124,-0.08120581,1.6
-0.1962124,-0.08120581,1.6
-0.1969305,-0.08083252,1.6
-0.1969305,-0.08083252,1.6
-0.1969305,-0.08083252,1.6
-0.1975802,-0.08072937,1.6
-0.1975802,-0.08072937,1.6
-0.1983486,-0.08041113,1.6
-0.1983486,-0.08041113,1.6
-0.198547,-0.08003605,1.6
-0.198547,-0.08003605,1.6
-0.1980498,-0.0797598,1.6
-0.1980498,-0.0797598,1.6
-0.1980498,-0.0797598,1.6
-0.1980498,-0.0797598,1.6
-0.1980498,-0.0797598,1.6
-0.1980498,-0.0797598,1.6
0.05572762,-0.04592973,1.6
0.05572762,-0.04592973,1.6
0.05863958,-0.04772716,1.6
0.05863958,-0.04772716,1.6
0.05863958,-0.04772716,1.6
0.05961659,-0.04872287,1.6
0.05961659,-0.04872287,1.6
0.05961659,-0.04872287,1.6
0.06058507,-0.05002994,1.6
0.06058507,-0.05002994,1.6
0.06081525,-0.0506109,1.6
0.06081525,-0.0506109,1.6
0.06081525,-0.0506109,1.6
0.06069084,-0.0502345,1.6
0.06069084,-0.0502345,1.6
0.06069084,-0.0502345,1.6
0.06069084,-0.0502345,1.6
0.06069084,-0.0502345,1.6
0.06069084,-0.0502345,1.6
0.06069084,-0.0502345,1.6
0.06069084,-0.0502345,1.6
0.217949,-0.1212628,1.6
0.217949,-0.1212628,1.6
0.2200088,-0.1210674,1.6
0.2200088,-0.1210674,1.6
0.2200088,-0.1210674,1.6
0.2181299,-0.1203769,1.6
0.2181299,-0.1203769,1.6
0.2181299,-0.1203769,1.6
0.2171821,-0.119246,1.6
0.2171821,-0.119246,1.6
0.2171821,-0.119246,1.6
0.2171821,-0.119246,1.6
0.2171821,-0.119246,1.6
0.2154178,-0.1171711,1.6
0.2154178,-0.1171711,1.6
0.2154178,-0.1171711,1.6
0.2090056,-0.08657167,1.6
0.2090056,-0.08657167,1.6
0.2112378,-0.08314792,1.6
0.2112378,-0.08314792,1.6
0.2112378,-0.08314792,1.6
0.2129519,-0.08086161,1.6
0.2129519,-0.08086161,1.6
0.2129519,-0.08086161,1.6
0.2140919,-0.0796509,1.6
0.2140919,-0.0796509,1.6
0.2144728,-0.07827619,1.6
0.2144728,-0.07827619,1.6
0.2144728,-0.07827619,1.6
0.2152458,-0.07667445,1.6
0.2152458,-0.07667445,1.6
0.2152458,-0.07667445,1.6
0.2161763,-0.07509402,1.6
0.2161763,-0.07509402,1.6
0.2170665,-0.07395596,1.6
0.2170665,-0.07395596,1.6
0.2170665,-0.07395596,1.6
0.2176018,-0.0732343,1.6
0.2176018,-0.0732343,1.6
0.2176018,-0.0732343,1.6
0.218058,-0.07249198,1.6
0.218058,-0.07249198,1.6
0.218681,-0.07193496,1.6
0.218681,-0.07193496,1.6
0.218681,-0.07193496,1.6
0.2186076,-0.07135541,1.6
0.2186076,-0.07135541,1.6
0.2188552,-0.07094616,1.6
0.2188552,-0.07094616,1.6
0.2188552,-0.07094616,1.6
0.2187348,-0.07072305,1.6
0.2187348,-0.07072305,1.6
0.2187348,-0.07072305,1.6
0.2187348,-0.07072305,1.6
0.2187348,-0.07072305,1.6
0.2366221,-0.06396736,1.6
0.2366221,-0.06396736,1.6
0.2366221,-0.06396736,1.6
0.2344003,-0.0635058,1.6
0.2344003,-0.0635058,1.6
0.2344003,-0.0635058,1.6
0.233485,-0.06354953,1.6
0.233485,-0.06354953,1.6
0.2333248,-0.06289937,1.6
0.2333248,-0.06289937,1.6
0.2333248,-0.06289937,1.6
0.2341392,-0.06251084,1.6
0.2341392,-0.06251084,1.6
0.2341392,-0.06251084,1.6
0.2335396,-0.06196722,1.6
0.2335396,-0.06196722,1.6
0.2330803,-0.06153337,1.6
0.2330803,-0.06153337,1.6
0.2330803,-0.06153337,1.6
0.2324514,-0.06124844,1.6
0.2324514,-0.06124844,1.6
0.2314922,-0.06060924,1.6
0.2314922,-0.06060924,1.6
0.2314922,-0.06060924,1.6
0.2322565,-0.06056335,1.6
0.2322565,-0.06056335,1.6
0.2322565,-0.06056335,1.6
0.2322565,-0.06056335,1.6
0.2322565,-0.06056335,1.6
0.3215483,-0.1501041,1.6
0.3215483,-0.1501041,1.6
0.3215483,-0.1501041,1.6
0.3241807,-0.1499303,1.6
0.3241807,-0.1499303,1.6
0.3241807,-0.1499303,1.6
0.3321269,-0.1498056,1.6
0.3321269,-0.1498056,1.6
0.3373669,-0.1503345,1.6
0.3373669,-0.1503345,1.6
0.3373669,-0.1503345,1.6
0.3396763,-0.1507314,1.6
0.3396763,-0.1507314,1.6
0.3423781,-0.1508997,1.6
0.3423781,-0.1508997,1.6
0.3423781,-0.1508997,1.6
0.3445434,-0.1506161,1.6
0.3445434,-0.1506161,1.6
0.3445434,-0.1506161,1.6
0.3463371,-0.150735,1.6
0.3463371,-0.150735,1.6
0.3476113,-0.1510887,1.6
0.3476113,-0.1510887,1.6
0.3476113,-0.1510887,1.6
0.3485696,-0.1515636,1.6
0.3485696,-0.1515636,1.6
0.3485696,-0.1515636,1.6
0.3485696,-0.1515636,1.6
0.3485696,-0.1515636,1.6
0.3485696,-0.1515636,1.6
0.3485696,-0.1515636,1.6
0.3485696,-0.1515636,1.6
0.2958024,-0.2048951,1.6
0.2958024,-0.2048951,1.6
0.2958024,-0.2048951,1.6
-0.1315851,0.18006,1.6
-0.1315851,0.18006,1.6
-0.1352299,0.1783532,1.6
-0.1352299,0.1783532,1.6
-0.1352299,0.1783532,1.6
-0.1371457,0.1803939,1.6
-0.1371457,0.1803939,1.6
-0.1371457,0.1803939,1.6
-0.1379996,0.1819486,1.6
-0.1379996,0.1819486,1.6
-0.1389906,0.1836974,1.6
-0.1389906,0.1836974,1.6
-0.1389906,0.1836974,1.6
-0.1389906,0.1836974,1.6
-0.1389906,0.1836974,1.6
-0.1969631,0.2002936,1.6
-0.1969631,0.2002936,1.6
-0.1969631,0.2002936,1.6
-0.1968783,0.2010749,1.6
-0.1968783,0.2010749,1.6
-0.1968783,0.2010749,1.6
-0.1959352,0.2023358,1.6
-0.1959352,0.2023358,1.6
-0.1952135,0.2028539,1.6
-0.1952135,0.2028539,1.6
-0.1952135,0.2028539,1.6
-0.1952135,0.2028539,1.6
-0.1952135,0.2028539,1.6
-0.1952135,0.2028539,1.6
-0.2102319,0.206326,1.6
-0.2102319,0.206326,1.6
-0.2103941,0.2059139,1.6
-0.2103941,0.2059139,1.6
-0.2103941,0.2059139,1.6
-0.2104912,0.2054525,1.6
-0.2104912,0.2054525,1.6
-0.2104912,0.2054525,1.6
-0.2113283,0.2048754,1.6
-0.2113283,0.2048754,1.6
-0.2119228,0.205058,1.6
-0.2119228,0.205058,1.6
-0.2119228,0.205058,1.6
-0.2128256,0.2053539,1.6
-0.2128256,0.2053539,1.6
-0.2135041,0.205342,1.6
-0.2135041,0.205342,1.6
-0.2135041,0.205342,1.6
-0.2138386,0.2053168,1.6
-0.2138386,0.2053168,1.6
-0.2138386,0.2053168,1.6
-0.2142966,0.2054515,1.6
-0.2142966,0.2054515,1.6
-0.2145841,0.2055546,1.6
-0.2145841,0.2055546,1.6
-0.2145841,0.2055546,1.6
-0.2148698,0.2056237,1.6
-0.2148698,0.2056237,1.6
-0.2148698,0.2056237,1.6
-0.2151157,0.2055719,1.6
-0.2151157,0.2055719,1.6
-0.215299,0.2056627,1.6
-0.215299,0.2056627,1.6
-0.215299,0.2056627,1.6
-0.2154444,0.2058273,1.6
-0.2154444,0.2058273,1.6
-0.2154444,0.2058273,1.6
-0.2154444,0.2058273,1.6
-0.2154444,0.2058273,1.6
-0.2158795,0.2057718,1.6
